,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
8295,-1.636786267184089,-2.000201341528805,-1.9868953121489263,-2.2774179501887195,-1.7051504673845872,-1.9295539527504009,-2.073754890534649,-2.0345438603710235,-1.6832432397135717,-1.3681815431560913
8296,-1.625394662892056,-1.955085715429378,-1.9683406863953337,-0.8413870160842722,-1.3380711501553937,-1.821984450555472,-1.5095705351444164,-0.8266848292553812,-1.7266939626451354,-1.4276573999782258
8297,-0.6321773492557113,-1.4338200097733609,-1.4243022008994466,-1.1375358862046052,-1.3478888039181898,-0.9609922320084558,-0.6033650352452988,-1.004630263012388,-0.5485369469704301,-1.0859823970954288
8298,-0.5629956038324195,-0.8155450286939688,-1.1529007672523814,-0.1563370788455608,-0.7696171067564908,-0.7208826145371958,-0.6734422583972599,-1.463086149344278,-1.4544741562374064,-0.890822219658021
8299,-0.3255464700959321,-0.866108631360923,-0.4904780168772815,-0.7635967425020515,-0.2565172879474003,-0.6028992940977189,-0.3150868483907897,-0.6297579908723225,-0.4713486672208339,0.0953694574455902
8300,0.0630457302056572,0.2709455922109605,0.8613422069698329,1.0483106592081637,0.1677143141462508,0.3778093871985611,-0.0883400346391518,-0.5840193650328683,0.369171117330081,-0.1669889867472418
8301,0.2624214490167877,0.7151073483558659,0.5641568235928567,0.975282407691052,1.3539153915764084,0.3636376628466833,0.4780041898211377,1.1150220439417666,0.7485166265854306,0.3335028778891424
8302,0.8820454423219475,1.1565270820873803,0.8624192297963449,1.369853201956375,0.7515594254222524,0.8169218657842493,1.1434638271958626,1.1110219155907688,1.7084029713865787,1.7899566906985296
8303,2.000012987705136,1.2098906086267769,1.4597463817594778,1.828425316438841,1.8957344729629464,1.6064516409164136,0.7031929866694442,1.4710053180399842,1.3702710783484495,1.9309866578863613
8304,1.7490517323570005,1.8344482678956344,2.861318160343603,1.892830737807188,1.8135266409145048,1.7907658509780129,1.913704022965276,2.051814955734006,2.199234037078951,1.9337601524054195
8305,1.727399230999061,1.732159363691811,1.3941291285298043,1.8748424333916904,2.0513221452067163,1.5098058206511076,2.5138383075591646,0.8815761152636881,1.6860853280293862,2.5231922122378068
8306,2.7172311607901865,2.3469804322592074,1.783428263247342,1.8976380663833583,1.4560383762394815,2.115903455045182,2.2925792466463446,1.9164620263858945,2.0612620566083524,2.335862440429477
8307,1.6222584917208744,1.8125126398254576,1.570405832736375,1.7350665902315716,2.3994407063352545,1.422082701162907,1.4008507235397285,1.970809216642776,2.112582603402034,1.9370556691756609
8308,1.3097031054372912,1.8078036678442149,1.2005749157285934,1.852333701503267,1.8298548034177409,1.9385309911309985,1.4691374889946904,1.7209817678384705,1.5005362378398197,1.6607995662953372
8309,0.9225706378535276,1.6415736383418515,1.0589007394730168,1.417087506380845,1.6695824469954816,0.4569161183738131,1.4914876791463805,0.6158433497796879,0.709550167160023,1.775627149763988
8310,1.4386693174387983,1.0100632751441565,0.9163406863707604,1.2408358028805495,0.802236105809572,1.0946261240864097,0.6323264043157095,0.9568948804078596,0.7245531167668181,1.108502261452866
8311,0.7178496237185196,1.1485290828508827,0.9085690497607686,0.0516127889255537,-0.1220597642649412,0.250584656547591,0.0349887669691034,-0.2782190009051748,0.8364484211820797,0.5816922693376086
8312,0.2476030771469415,0.0323769151360373,0.3515304206266063,0.7548608335263802,-0.4232315423263674,-0.0658613440707216,-0.1992469758696737,0.5118828640093831,-0.0899846778024588,0.1701806019253159
8313,-0.6339245882828591,-0.8458906411340488,-0.4144017722574255,-0.4609928613931114,-0.4282185756316881,-0.733454965377999,-0.8297962315826118,-0.1842073335379199,-0.326189942440142,-0.0619410553399625
8314,-1.6790324292104766,-1.056223587811725,-0.9930049635322564,-1.3301672847116222,-0.992223521743515,-0.5761603046591722,-0.9396066431319496,-0.428378509110706,-0.613787256227414,-1.0836062349051767
8315,-1.6738924729717106,-1.0109152975024074,-0.7452602801690958,-0.8512105292952328,-0.8931182913488389,-1.272362505650135,-1.6143161194355231,-0.9983332916572838,-2.2763902729130487,-1.413315516448402
8316,-1.5446154776522594,-1.9515749795124409,-1.1037668395586504,-1.229645513080395,-1.904276024804934,-1.4576941891243795,-1.7569438054395776,-1.5781407905770912,-1.747864095003937,-1.808970698737692
8317,-1.8895378576730597,-2.057861349586964,-2.040215776248187,-1.7032213203395044,-1.9640558214736967,-1.7454220433149583,-0.5410481900788835,-2.216159069749936,-1.6727761594898922,-1.790239117761891
8318,-2.205375151111319,-2.504403835909841,-1.8641356977359227,-1.7747934589042642,-1.86507681228714,-1.7785229447370847,-1.6713721042841467,-2.0046314418095585,-2.2344352473185083,-2.4566617584225923
8319,-1.325939237628874,-2.077293821850147,-0.9292123420403466,-1.318299927083799,-1.1603624373997865,-1.9224184278580152,-2.0920573995265803,-1.8886586521580064,-1.5331052273634078,-1.8883512091689807
8320,-1.4685494136117905,-2.448406526651228,-1.4592818334460833,-2.1763434682329,-1.7858597641999612,-2.379157391186756,-2.188591991613157,-1.5132848130055103,-2.6362867866212545,-1.514190459380354
8321,-1.3748783147047574,-1.389712142953694,-0.8050763861302648,-2.3760369765993645,-1.2664124831269108,-1.82257074802727,-1.343854892447323,-1.1849211902626204,-1.8959205511835728,-1.239879610258202
8322,-0.6150820426502982,-0.7364489655599458,-0.827113001722545,-1.8351578737988088,-0.963656085997855,-1.5043374621503682,-1.1937152379695144,-1.219072601002997,-0.5344967186939686,-0.8793345500299936
8323,-0.4963264926966082,-1.2720380784138643,-1.1523688250119193,-0.2973031345500116,-0.2211997129122146,-1.27821242036329,-1.4992892553045891,-0.8393091453850681,-1.2398543108825573,-0.67958425938368
8324,-0.2155434385948302,0.0028090982673381,0.5219335037583949,0.2050458935473181,-0.3197213863273526,-0.3110456732996952,-0.8140758277187157,0.114918024456995,-0.3607651209998072,-0.0239106167456131
8325,0.39335873852453,-0.324581555849928,0.1280676619796411,-0.2804606459118324,0.2038268490537922,0.6464516317263727,-0.0565313818892154,0.4964179886323249,0.2462108343344612,-0.3992920790079757
8326,0.2307219759130259,0.7703963886431139,0.6616671315899548,0.8676203603987133,0.8551926175101,0.8411472469877932,0.5751125455216632,1.0581880013596374,0.3366677410048136,0.3154122694025333
8327,1.206572323775588,1.2573881324232024,1.3107114537741156,0.7146540218673421,0.6819575497937032,0.8711699728963356,0.9559390734685632,0.3036762565933195,0.9818261857243512,0.9125284377286832
8328,1.792973624808149,1.6704416166639993,1.5659297635749088,1.946407521254669,1.49660562320035,1.7226276490874652,1.5992881583882073,1.5074688308523423,1.452466385928848,1.3101684751153946
8329,2.192261266518922,1.4858763107251645,1.3138827854471102,2.078323723163575,1.9344799821876884,1.84067793327161,1.7522876178104778,1.818301276272512,2.1263753445203037,2.042460242497154
8330,1.7115133299920822,1.8942053120990143,2.1503125594309824,2.299199692162848,1.7768827531582572,2.017961868194954,1.652936366092615,1.7522237491251214,2.3999545919183576,2.511434776557928
8331,1.727228447253477,1.5499177678837286,2.0867848020023367,2.1297216442025992,1.943159065837876,2.202174744035722,1.8424810290521807,1.5886936970522516,1.9790508311497184,0.7604765166286407
8332,2.0545654214634026,1.8987249116509533,1.8538477695545068,1.253776183383631,1.8786557035422469,2.0546799472924038,1.4220295903900595,2.232368993662876,1.7564262209091457,2.8851155367902543
8333,1.3295731144148049,1.948382875635695,1.7622530219897388,1.0886552452721785,1.9777019128863684,1.752670334862744,0.8276354842823274,1.9717228920330736,1.1841822302606784,1.2091062795471963
8334,1.453107391003044,1.571373284087865,1.778580388294443,1.5882489005961182,1.256851015363136,1.1555171132876576,1.917514223301784,0.8415174202236911,0.8647256451877826,1.0818502209069896
8335,1.067583835548685,1.2084888250152883,0.8105418990399741,0.274231171123659,1.2564730220444968,1.172642105106152,1.020130024925618,0.8354967795680825,0.3860576036180805,0.4422798183455037
8336,0.6338460578076275,0.4166038873047704,0.2903179521461036,0.2926896961191412,0.1022834065741739,0.8634738570736977,0.2963701496344479,0.7193897006864121,1.048340862030941,0.0985037826670613
8337,0.382612124925789,0.5273893251117389,-0.2162244967889469,0.620420728438376,-0.0126018369342382,0.359783985243328,-0.4348872620774909,0.6180255045547115,-0.170230593850309,0.2296272068527565
8338,-0.298371975299123,-0.1877850428737594,-0.120630120660174,-0.4397773667627357,0.188822557758836,-0.7459665015369071,-1.1512875907468514,-0.5386315632631709,0.0215838297042891,-0.3233031101390035
8339,-1.1050687284638665,-0.9993172984546678,-0.5307760610064277,-0.7503019617170914,-1.0892877534035357,-0.0220881911117507,-1.0149253467199932,-0.6434397930528071,-1.3696248224719902,-1.3319030242141785
8340,-1.1946314152644235,-1.2878183829437324,-2.011541165956868,-1.0348248914520708,-1.554288364735774,-0.9811772439847236,-1.40678721810825,-1.2468086546863382,-0.4904757788580267,-1.4340819919614096
8341,-1.2695088776811196,-1.0873711836146391,-1.8407094351773112,-1.1718714608391176,-1.8979857770165791,-1.8068831116174375,-1.5822293007114898,-1.7327179684819345,-1.1166510857446823,-1.6725376695930032
8342,-1.437617056448844,-1.4740127773214466,-1.8315171845373492,-1.476541779964628,-2.267355208098123,-2.1374293463975107,-1.751704849244573,-1.8328260417261757,-1.2837622392458885,-2.592169981364115
8343,-2.027509703571538,-2.0076036238147363,-1.7623849087367258,-2.316414873399674,-1.8522721843967456,-2.077414338443119,-1.9878559848874189,-2.1458979045116378,-2.5940396571059168,-2.948808099518003
8344,-1.865211102996875,-1.8263477156808128,-0.842953386640408,-1.5865475399037614,-1.7765876868239765,-1.817596187886344,-1.9341013705069423,-2.0652752288191265,-1.9579289250872165,-1.8020007084503809
8345,-1.5070340628887338,-1.8833269738410408,-1.7379408322584935,-2.242363551167083,-1.47507435220353,-2.273238544070127,-1.7242358009683436,-1.4195828587439805,-1.8021125294827065,-1.4844632478090196
8346,-0.3293230893533687,-1.4166030088067312,-1.6361024858157056,-1.643626968813113,-1.7827515108502938,-1.4969148674792063,-1.6706524003680956,-1.1261051137482785,-1.3615700654037313,-1.6330868137931154
8347,-1.519920864116928,-1.6986597395928742,-1.6914140466882788,-0.6154192068287696,-1.6005938371448,-1.0194458768102628,-0.7674386314414898,-0.8303077168868285,-0.3501415021604152,-0.9813685032642796
8348,-0.8028839730332479,-0.9550521114732922,-0.5735215058426713,-0.9038399329415744,-1.1335909595415687,-0.5034268409495479,-0.6941901796751428,-0.7268986420871032,-0.8788137115481819,-0.3587172346559882
8349,0.006269241513139,-0.181453628429953,-0.3789447858109087,-0.0481294062815292,-0.4027026554854516,-0.1256307552603273,0.3849238037803995,-0.2878928321556674,-0.6796962773555548,-0.4914709171309842
8350,0.2675022659812675,0.4384219913129416,-0.6059951540837898,0.3497708393160946,0.6637573154840519,0.3997050100687638,0.8356159513211964,0.7099747672059179,0.7779173884295988,0.2140506043539518
8351,0.4373258960832127,0.4861868297333156,0.7059230694021447,0.9348786128008356,1.2708487346252648,0.7182904908720029,1.048629028481101,1.2315717977522092,0.8017927924485166,0.7591163560505878
8352,1.4547191766813217,1.0476289866470565,0.5369844717662509,0.7180067710359395,0.4506762360645083,1.304814617012276,0.7063576981991933,2.127044912895121,1.88505646552642,1.0244601098133774
8353,1.562304457732832,2.2913663669800037,1.4642579210214042,1.1944799034241915,2.084120370274392,1.95290394176736,1.3873705995831689,1.1969520510932892,1.5465069534385103,1.6171963924084245
8354,1.7797939463840975,1.8732855618366544,1.4160763650134984,2.095069962332204,2.1003444015213835,2.1799253984999707,1.8936102605945244,2.2017694028402746,1.5771537495977297,1.3981937803555862
8355,2.3039289242064944,1.428733250623739,1.9001900779235328,2.222286459112999,1.988618874702445,1.5920221188343988,2.746940633985706,2.071026819245376,1.8169529290325044,1.420102980913014
8356,2.8069992147166376,1.7458321476365968,2.4799953328931834,2.162652126983711,2.2012735440319804,2.601340684753014,2.3763291462620657,1.885457224241643,1.931106755340389,1.243557600579264
8357,1.6101122206755585,2.1593073906496816,2.2593314083059304,2.160587959226197,1.9657322606475045,1.2806270928252306,1.085040717908686,2.503905445865523,2.604372624316435,2.7841198872127664
8358,1.854422547752805,1.2773704633582676,1.8830877753247093,1.9547934966397844,1.6244564768873095,2.3735087500839764,2.3505539006784515,2.25613684227718,1.92621286947388,1.1759758895964376
8359,1.7272685600505653,1.0007726408803268,0.8815162581591649,1.4633918994319366,1.519293523177888,1.3994464713451198,1.298748937876691,1.5625784559458975,1.7442193909579533,1.1290957015071883
8360,1.9385080991199104,1.298296070277682,1.2007522141817877,0.8522732315421271,0.6957319703212574,0.6604404235128549,0.3146496749347607,1.3322805204083217,1.163529243702364,1.6943186355150963
8361,1.192269467869628,0.39377134341875,-0.2404740696834238,0.5320266833954728,0.0832878201429329,0.2398507484481389,0.4374425527068184,0.1673568682878755,0.0499025004340255,1.2245487237727293
8362,0.4932562975844791,-0.1299012913148389,0.1415298774230609,0.405356999425424,0.2356681279258691,0.5261148634191809,0.6400075598293207,0.1257479654314058,0.2984216545136175,0.0908765039194125
8363,-0.1305555118247238,-0.7633013325999924,-0.2648932757555495,-0.8508907336420695,0.0775365779603328,-0.394507337427683,-0.3113435495220571,-0.4831481905256901,-0.6735282563830951,-0.121482865677931
8364,-0.5747970546267145,-1.0249204506279364,-1.069670529108972,-0.5153593895913449,-1.1422366362715697,-1.561903636518957,-0.8931811359600685,-0.8719633996948807,-0.3211092227047029,-0.7791865118046944
8365,-0.5379215670041624,-2.166219004597403,-1.2757290660842255,-1.617077247109113,-0.6865353303127677,-0.4037036477280022,-1.932558152738041,-0.7740621635160861,-1.906034250663819,-1.329828905731631
8366,-1.92988239850685,-1.7614295751473668,-1.8539584045163755,-1.1275743870299224,-1.788406607299323,-0.3730959360968477,-1.4907661910817187,-1.4538112757876616,-1.802125415397401,-1.935902186597375
8367,-2.609557589164373,-1.946545350412221,-1.5815288977441693,-1.5800037163928502,-2.552785372513549,-2.0771640284041712,-1.100126089688784,-1.7206558451977227,-2.42547250383409,-1.2978184672653232
8368,-1.8490924724506197,-1.5535995289175624,-1.1435213160580964,-1.7551558566965253,-2.10435470526737,-1.6674908017738397,-1.2081661340060084,-2.6719281363075966,-2.2969271372971303,-1.9247371087741485
8369,-2.3621028263545014,-1.1325860141607371,-2.164961429884559,-1.82573174760364,-2.468295377924756,-2.3260099098820346,-2.3138305821129133,-2.686657383985562,-1.6543894358157407,-2.197780681282117
8370,-1.4606962782707713,-1.737753831236692,-1.5676617976694325,-1.6476881621347814,-2.0458191902095137,-1.7865189357578135,-2.562761932627531,-2.0058403156692037,-1.7349371834705514,-1.863374671682674
8371,-1.8737618345060516,-1.8702019449458775,-1.1952027088818542,-1.3697692735091984,-1.7855106321298355,-1.7095898244428305,-1.068599670740337,-2.156922769729836,-1.9299647419725443,-1.4996470749729198
8372,-1.2731418031896595,-1.3543494025392273,-1.0498786523801886,-0.4854374387847011,-0.5240854206861316,-1.6070047399325498,-1.5248907114925148,-1.9628936763012923,-0.9277161377662472,-1.4536570874693848
8373,-0.9121080553564286,-1.1458717027832988,-0.8886065893699229,-0.6236357474161764,-0.3760701494160735,-0.7926869296957806,-0.1027407783985806,-0.6860256416701129,-0.6303297261015481,-0.6520154047678753
8374,-0.4286751806341827,-0.0819779738010192,-0.5878921123649875,0.0414078219474683,-0.3538072748134603,0.0005636464416057,0.0236583849801995,-0.3411604285884962,-0.2723974845230565,0.0281659469851465
8375,-0.1256228514065473,0.8343845119064397,0.2521479364886977,-0.0079716395781781,0.3747696250269465,-0.1028284787687773,1.8312525236364037,-0.0057657751159071,0.1354972967890833,-0.411970224510103
8376,0.111307048725713,-0.115094474456889,0.8146366757415995,0.8497171979524609,0.3845790578065147,0.3264177615783575,0.6695547277297238,0.5884242666810009,0.0788717841202681,1.15082018634608
8377,1.076201166560128,0.9927645028757556,0.7882400385039758,1.656092584477184,0.627567011157461,1.5978924541055153,1.0439763832537747,1.747015706236426,1.0746367674257509,1.1781273791805802
